flow size(B)	FCT(us)
47457 -2.07875e+06
67053 1.40098e+06
27208 -2.07876e+06
699095 1.60182e+06
71302 4498
24971 366
750883 1.40185e+06
21761 365
21651828 2.61156e+06
48415 -2.07879e+06
1808836 2.20575e+06
77934 339
868889 -2.07882e+06
5394 243
700370 1.60134e+06
29470 3367
1682751 1.2016e+06
29462 200372
1834 241
60228 2.60134e+06
28302975 2.03455e+06
21548 244
6925425 -2.07886e+06
2154 -2.07887e+06
58201 1.00122e+06
8227035 -2.0789e+06
2386 18242
8572492 -2.0789e+06
675874 657
164380 200640
25512 2.40073e+06
9991 18244
3859764 2.20452e+06
671314 -2.07894e+06
46103 -2.07895e+06
67108 493
6272 -2.07895e+06
81631 200501
5551 162
400263 200732
63953 172
7379283 2.03184e+06
21111 -2.07898e+06
1808896 1.60662e+06
58584 -2.07899e+06
10668551 -2.07899e+06
4999780 -2.07901e+06
8731 1.00049e+06
3912891 2.21062e+06
30170 -2.07902e+06
1055863 2.2055e+06
974536 1.00478e+06
5302675 -2.07905e+06
45280 -2.07906e+06
45989 325
154290 -2.07906e+06
33047 -2.07907e+06
3343199 -2.07907e+06
34659 -2.07908e+06
3350355 -2.07908e+06
50389 -2.07909e+06
75754 -2.07909e+06
206582 -2.07913e+06
71095 -2.07913e+06
2174364 -2.07913e+06
25649 -2.07914e+06
1592019 -2.07914e+06
51852 -2.07916e+06
1765 -2.07917e+06
297501 -2.07917e+06
84225 -2.07917e+06
2403105 -2.07918e+06
516167 -2.0792e+06
37518 370
2545656 -2.07921e+06
5331 -2.07922e+06
5252 -2.07924e+06
6438983 -2.07925e+06
235 -2.07926e+06
1306682 -2.07926e+06
51044 -2.07926e+06
15461 -2.07926e+06
35300 -2.07927e+06
4691 -2.07927e+06
135039 620
97929 -2.07927e+06
29319353 -2.07928e+06
46382 -2.07928e+06
2677094 -2.07928e+06
28987 -2.07929e+06
674926 -2.0793e+06
192722 -2.0793e+06
74893 -2.0793e+06
8520 163
3657991 -2.07931e+06
25612 -2.07931e+06
8159 -2.07932e+06
62038 -2.07933e+06
977559 -2.07934e+06
596470 -2.07935e+06
5759310 -2.07935e+06
5978 -2.07935e+06
8552 -2.07936e+06
55487 489
51869 -2.07937e+06
2624 -2.07937e+06
15689 -2.07937e+06
1890871 -2.07937e+06
1117113 -2.0794e+06
4051603 -2.07941e+06
3976 -2.07942e+06
60840 -2.07942e+06
85206 499
4090895 -2.07942e+06
238783 -2.07942e+06
667707 -2.07943e+06
1126166 -2.07947e+06
45764 -2.07948e+06
525 -2.07949e+06
131434 -2.0795e+06
10815 244
24489 -2.0795e+06
4642 82
5744885 -2.07951e+06
8203977 -2.07951e+06
6157063 -2.07952e+06
39115 -2.07952e+06
7592 -2.07952e+06
24561 -2.07952e+06
47655 -2.07952e+06
5664 82
2985 -2.07953e+06
78445 -2.07953e+06
19619 -2.07953e+06
139781 -2.07954e+06
2040884 856
166372 -2.07955e+06
7860122 -2.07956e+06
42085 -2.07956e+06
7979524 2.20883e+06
36961 -2.07958e+06
32634 -2.07959e+06
70023 494
673643 656
9143 163
3726 235
38361 250
4696081 1.40216e+06
975467 2.2038e+06
581179 1.60181e+06
23443 245
71531 494
16679 363
17890994 2.40579e+06
58647 496
27961 367
5280426 2.60373e+06
5151673 1.61272e+06
30745 368
1804952 2.80626e+06
38405 370
345963 2.60342e+06
52041 6494
28060 367
3571325 2.6126e+06
24624 366
2838622 1206
75251 1.40098e+06
41795 484
1971087 1.40203e+06
123149 2.20207e+06
1342657 2880
73628 1.40098e+06
530705 2.40452e+06
20744 275
4210626 1.00276e+06
1412304 401340
47992 200494
25213247 2.40638e+06
5889543 1.20244e+06
184983 2.20232e+06
4674095 2.60946e+06
27919 18367
28900 3377
50156 212495
820 241
505224 2.40596e+06
306949 2.20341e+06
977559 1.40187e+06
7855 243
75337 200503
27315 3367
16255080 2.40636e+06
32344 1.40074e+06
2590 18278
74300 3495
28699 367
1754968 2.60955e+06
69439 200504
775682 1.40188e+06
1852469 1.40671e+06
186324 234
1355605 2.80305e+06
22617 201371
27722 126
21054 244
197810 1.40147e+06
7085840 2.60369e+06
184975 234
693241 1.60356e+06
387 6295
33540 6402
25925 1377
2474375 2.80599e+06
770033 2.4055e+06
50868 351
23466 120
7825 163
1011 1242
26882 1.40073e+06
38978 1.40086e+06
60536 1.40098e+06
899447 -2.08007e+06
2213322 2.40526e+06
7133 -2.08008e+06
822414 2.80623e+06
3669190 1.20239e+06
365195 1.20257e+06
60185 1.00122e+06
25415 1.00085e+06
3664611 2.60283e+06
31721 1.40073e+06
3048 6248
775565 1.40222e+06
505583 -2.08012e+06
21501 -2.08012e+06
33140 -2.08012e+06
698560 -2.08012e+06
273016 -2.08013e+06
1490945 -2.08013e+06
881389 -2.08013e+06
14388 173
1297 -2.08014e+06
967133 -2.08016e+06
35280 -2.08017e+06
7786 -2.08017e+06
25978 246
49191 200918
35677 -2.08018e+06
32938 1.20085e+06
2156000 1.2044e+06
107339 -2.08018e+06
1834810 -2.08019e+06
6777 -2.0802e+06
505070 -2.08022e+06
229163 496
9672159 -2.08022e+06
4218 -2.08024e+06
5993149 -2.08024e+06
22402 -2.08025e+06
29819953 2.40878e+06
18948 -2.08026e+06
143769 5431
33210 6254
10475 -2.08027e+06
91337 -2.08027e+06
34677 -2.08028e+06
48233 -2.08028e+06
21678 -2.0803e+06
28790 -2.0803e+06
3784589 -2.08031e+06
66941 -2.08031e+06
6274417 -2.08031e+06
8108 -2.08032e+06
1990429 2.40286e+06
38488 -2.08033e+06
44167 -2.08033e+06
3699 -2.08034e+06
4942 -2.08034e+06
1471942 1.60401e+06
76983 -2.08037e+06
21378647 -2.08038e+06
65403 -2.08039e+06
4221 -2.08039e+06
83312 -2.08039e+06
53284 -2.08039e+06
836028 -2.0804e+06
365207 -2.0804e+06
62169 -2.0804e+06
288019 -2.0804e+06
140 -2.08042e+06
377885 -2.08042e+06
2324104 -2.08043e+06
65713 -2.08043e+06
1655953 -2.08043e+06
3110944 -2.08044e+06
500495 -2.08045e+06
20356 -2.08045e+06
1855046 807
4958199 -2.08045e+06
5140810 -2.08046e+06
4123 -2.08046e+06
4996087 2.61568e+06
77278 -2.08047e+06
1579975 -2.08047e+06
46301 -2.08048e+06
22665 -2.0805e+06
24360 -2.0805e+06
11917 -2.0805e+06
1771 161
68012 -2.08052e+06
9863 -2.08052e+06
23191 -2.08052e+06
55791 -2.08052e+06
777748 692
7497 163
5337 82
48689 -2.08056e+06
8748 -2.08057e+06
14057 6171
47774 -2.08059e+06
75228 -2.08059e+06
55656 167
37 -2.08059e+06
17922 -2.0806e+06
1155851 -2.0806e+06
37730 -2.08061e+06
179521 -2.08061e+06
206693 -2.08062e+06
61262 -2.08062e+06
22994 -2.08063e+06
110032 -2.08065e+06
49826 -2.08065e+06
694509 -2.08067e+06
2074777 -2.08067e+06
25745 -2.08069e+06
1891736 1.20407e+06
812862 -2.08073e+06
271699 -2.08074e+06
55407 -2.08074e+06
54903 167
232037 -2.08074e+06
2883517 -2.08075e+06
31199 368
834258 -2.08076e+06
56026 328
8597647 2.61108e+06
57398 -2.08076e+06
2367780 2.4031e+06
15267 -2.08078e+06
35561 369
26989 6375
3206640 -2.08079e+06
960520 598
29592 1368
2258655 2.40674e+06
4038 262
731775 1.00119e+06
24112 6371
61433 491
20954 364
14505060 1.40092e+06
9955 246
25986 366
9386836 2.80892e+06
601986 1.40092e+06
365668 200904
2862828 2.40208e+06
122669 615
31727 247
58444 490
21190 244
843542 2.20404e+06
76843 1.20098e+06
53669 489
1456209 2.2038e+06
164277 2.40197e+06
4652603 2.81358e+06
1689812 2.40661e+06
1767 244
5578 6242
9979417 2.80518e+06
544099 1.00126e+06
40025 371
39863 371
5464 246
267683 509
6938538 1.40078e+06
18745042 2.02226e+06
913844 1.60866e+06
62748 330
28762 -2.08097e+06
9743 244
21277525 2.40331e+06
967453 2.80525e+06
5055 243
25113 255
28218 2369
3324 259
594640 630
4040 244
2242431 1.40077e+06
8116 6250
5950349 2.20395e+06
8689620 2.6058e+06
1133164 405040
3590 1291
30754 200372
1396795 2.80493e+06
10606 -2.08105e+06
5099 1.00048e+06
2847 242
1504718 2.80493e+06
6013 6293
9826295 1.8188e+06
1280563 403438
23768 -2.08109e+06
2474574 2.20342e+06
106607 1.40062e+06
166098 1.40062e+06
77191 -2.08112e+06
4854 -2.08112e+06
12138 245
47232 -2.08112e+06
162166 206637
174843 201392
39671 -2.08115e+06
68813 200498
9333976 1.40062e+06
734 160
41526 1.20085e+06
22747 1366
100176 1.00158e+06
29519557 200610
27886 -2.08122e+06
21256 200369
4884603 -2.08122e+06
917640 -2.08122e+06
399 -2.08123e+06
669892 1.40459e+06
54300 -2.08124e+06
5335 -2.08124e+06
6828294 -2.08124e+06
35379 -2.08124e+06
4902 -2.08125e+06
23749 -2.08126e+06
46482 -2.08126e+06
6121830 -2.08127e+06
6826270 2.2086e+06
6291748 2.60387e+06
5287172 1.40049e+06
39957 255
7661134 2.61366e+06
57037 -2.08129e+06
6924 -2.0813e+06
1020 6247
3538 -2.08133e+06
53865 1.40086e+06
64682 -2.08134e+06
6055486 1.40037e+06
7856 -2.08135e+06
3159 2244
5034608 2.60914e+06
12483578 -2.08135e+06
55410 2.20134e+06
27262 247
28760 253
1223 -2.08137e+06
58138 -2.08138e+06
34195 -2.08138e+06
1669647 732
29689 247
1650701 726
46745 -2.08139e+06
515340 -2.0814e+06
498 -2.0814e+06
107447 -2.0814e+06
514097 -2.08141e+06
76441 -2.08141e+06
99675 -2.08142e+06
62279 -2.08142e+06
44815 -2.08143e+06
2659240 -2.08144e+06
1914 -2.08144e+06
23263916 -2.08144e+06
1429 -2.08144e+06
7550 -2.08145e+06
79193 -2.08146e+06
10803 -2.08147e+06
22576103 -2.08148e+06
1648321 7267
192867 -2.08148e+06
69411 -2.08148e+06
15476 -2.08151e+06
4601 -2.08152e+06
23562 -2.08152e+06
1646184 -2.08153e+06
9925 164
69645 -2.08154e+06
76084 -2.08154e+06
430847 -2.08155e+06
73495 -2.08155e+06
26785 -2.08155e+06
6250773 -2.08155e+06
1539831 -2.08156e+06
164492 -2.08156e+06
73810 -2.08156e+06
27514 -2.08156e+06
2607 -2.08158e+06
256140 -2.08159e+06
7891646 -2.08159e+06
26778 367
358836 -2.0816e+06
118558 -2.0816e+06
1557597 -2.08161e+06
3270 -2.08161e+06
30908 247
1533 -2.08164e+06
69438 -2.08164e+06
4881 82
39151 1.40057e+06
5717698 -2.08166e+06
48803 -2.08167e+06
22856 -2.08168e+06
27781587 -2.08168e+06
1912439 -2.08168e+06
1903271 -2.08169e+06
29990 -2.08169e+06
8001188 208744
1299480 -2.08172e+06
73197 -2.08173e+06
5876729 -2.08173e+06
2439 -2.08173e+06
102208 -2.08174e+06
35610 -2.08174e+06
4782337 -2.08174e+06
6956 163
35568 -2.08176e+06
6329705 -2.08177e+06
5483549 -2.08177e+06
906537 -2.08177e+06
15371 121
181564 -2.08178e+06
1240450 -2.08178e+06
35784 -2.08178e+06
44829 -2.08179e+06
39297 -2.0818e+06
4027 -2.0818e+06
3204574 -2.0818e+06
38199 129
5525 -2.08182e+06
60888 -2.08183e+06
18756 -2.08184e+06
98662 -2.08184e+06
1710255 -2.08184e+06
1953468 -2.08186e+06
20114846 -2.08186e+06
74445 -2.08187e+06
51026 -2.08188e+06
9838025 -2.0819e+06
79298 -2.08191e+06
766960 -2.08192e+06
1209716 -2.08192e+06
1825748 -2.08193e+06
18641 -2.08193e+06
64771 -2.08194e+06
11158 -2.08195e+06
10726 -2.08196e+06
6854 243
452294 -2.08196e+06
19946 243
26982723 2.40282e+06
163630 -2.08198e+06
24122980 748
18319 -2.08199e+06
24493 245
1413122 -2.08202e+06
4486713 -2.08203e+06
45135 -2.08204e+06
7950 243
6990 243
142578 -2.08206e+06
3295 -2.08208e+06
22416 -2.08208e+06
6917 -2.08208e+06
5252 -2.08208e+06
133281 -2.08208e+06
4610109 1.20208e+06
28350 377
54996 167
1370789 -2.0821e+06
76204 335
5847404 201984
22055652 2.20255e+06
3587 -2.08211e+06
22002 365
18217 363
7661724 -2.08211e+06
219173 -2.08213e+06
27051 246
12542 -2.08214e+06
82447 -2.08214e+06
28796 246
2157 161
249690 -2.08218e+06
15013 362
71690 -2.0822e+06
9780 244
1796763 2.40393e+06
52983 6494
8704196 2.61391e+06
60202 -2.08222e+06
9642130 -2.08222e+06
720848 -2.08222e+06
3137047 2.81235e+06
1496767 1.20351e+06
38134 -2.08224e+06
23206 -2.08225e+06
3979511 2.8083e+06
54824 -2.08226e+06
9309335 2.81504e+06
22919 2367
495 -2.08228e+06
1097623 -2.08229e+06
769160 -2.08231e+06
279914 -2.08234e+06
1682480 -2.08234e+06
3750328 1.81061e+06
1832460 1.60929e+06
6207172 2.6048e+06
39667 3375
3048 -2.08237e+06
2335 -2.08237e+06
48810 486
15468 2364
69164 -2.0824e+06
26367 246
24296 120
16741795 2.80727e+06
2168 -2.08242e+06
353184 -2.08243e+06
220059 2.60402e+06
5452603 -2.08243e+06
100883 -2.08245e+06
1999846 1.60953e+06
65120 170
9886818 2.60506e+06
21747 -2.08247e+06
67128 1.40101e+06
26109 -2.08247e+06
10117 -2.08247e+06
38537 2372
3726858 2.60673e+06
22799 1.40061e+06
4547244 2.61138e+06
2626167 -2.08251e+06
517181 -2.08251e+06
66051 492
152077 120
1333636 -2.08254e+06
5726 -2.08254e+06
193429 2440
133456 -2.08256e+06
660199 202602
20408 244
67582 -2.08257e+06
47853 -2.08257e+06
25880 125
959462 -2.08257e+06
11556 -2.08257e+06
390155 -2.08258e+06
48841 326
5253 -2.08259e+06
17067 364
51216 -2.08259e+06
26188 -2.0826e+06
2973390 -2.0826e+06
4585 -2.08261e+06
79882 -2.08261e+06
120239 200416
73325 -2.08261e+06
919 -2.08262e+06
54539 -2.08262e+06
414151 851
301880 -2.08264e+06
591094 -2.08264e+06
2417519 -2.08264e+06
11198 -2.08264e+06
8018 243
22561 200372
1010938 -2.08265e+06
1600384 -2.08266e+06
75454 -2.08266e+06
5609173 2.60503e+06
1681666 -2.08268e+06
1056900 -2.08268e+06
8087878 -2.08269e+06
64585 -2.08269e+06
1241342 -2.0827e+06
72548 -2.0827e+06
7396164 2.20624e+06
1327829 -2.08272e+06
24218 245
4875662 -2.08273e+06
51602 2329
1549966 1.20142e+06
3795408 -2.08275e+06
69769 200341
952060 -2.08275e+06
77616 -2.08278e+06
3288 -2.08278e+06
3750 -2.08278e+06
172612 1.00207e+06
5296582 -2.08279e+06
4425 -2.08281e+06
8248 -2.08281e+06
828497 -2.08281e+06
741676 1.40477e+06
3270 -2.08282e+06
2106 -2.08283e+06
1188236 -2.08284e+06
2976 -2.08284e+06
893431 -2.08284e+06
650335 -2.08284e+06
39149 129
77495 174
2906308 -2.08286e+06
55848 328
134170 -2.08287e+06
3080 -2.08289e+06
182485 200438
52934 -2.0829e+06
76614 -2.0829e+06
63071 -2.0829e+06
79923 -2.08291e+06
1263366 2.60661e+06
4737984 -2.08292e+06
864646 -2.08292e+06
2078350 -2.08292e+06
8717 244
33915 -2.08294e+06
11361 -2.08294e+06
2494960 -2.08295e+06
163807 -2.08295e+06
10986 -2.08295e+06
602 -2.08295e+06
19794 -2.08295e+06
1259 -2.08296e+06
29323781 2.40463e+06
70243 -2.08298e+06
1308513 -2.08298e+06
48926 326
4714329 -2.08299e+06
2321255 -2.083e+06
64510 -2.083e+06
1714977 -2.083e+06
3548 -2.08301e+06
1150639 1815
1278434 -2.08302e+06
1343350 1.20149e+06
5553 162
8219 -2.08305e+06
167652 -2.08305e+06
44778 -2.08305e+06
1739017 -2.08306e+06
2115728 -2.08306e+06
27078 -2.08306e+06
9256 1.00049e+06
69033 -2.08307e+06
43959 -2.08308e+06
1853021 -2.08309e+06
31919 369
1193514 579
1516358 -2.08311e+06
36116 -2.08312e+06
53915 -2.08312e+06
26349 -2.08313e+06
6153 -2.08315e+06
531573 -2.08315e+06
9481980 -2.08315e+06
46947 6493
11107 -2.08316e+06
9165 83
17443886 -2.08318e+06
4886 162
1613469 -2.08318e+06
54692 167
2216942 1.20178e+06
4847 162
6647 243
6511803 2.00436e+06
1028286 206848
4932 243
3483200 2.40343e+06
1983 241
22520 365
1222574 201102
34429 6375
75951 5500
309896 200842
74673 496
74075 200503
67020 1.40098e+06
2063525 2.20187e+06
494 240
890876 2.20134e+06
34531 369
15397 362
79118 200505
21385 1366
4707 258
2755567 200736
708694 200977
4854987 2.60366e+06
15768 2365
22286 200470
5693 -2.0834e+06
41766 484
39904 250
78010 2.20122e+06
13454 166
45074 200493
4827924 1.40744e+06
46196 487
6149 243
6603963 2.40406e+06
1345108 1.60215e+06
420735 1.00316e+06
296851 -2.08345e+06
28432 252
29479 1.40073e+06
115553 206628
140321 2.2011e+06
72024 245
48231 200490
53974 200371
120360 206623
71440 494
17300 6249
2635581 2.81104e+06
2831740 1379
40085 1.00097e+06
30078 1.40073e+06
59951 200487
601 -2.08357e+06
177 -2.08357e+06
36821 1.00097e+06
62605 200489
356464 -2.08359e+06
25324 245
2891230 1.20579e+06
65907 1.00122e+06
1031235 -2.08362e+06
2093948 -2.08362e+06
150019 423
6719722 2.20727e+06
6938 -2.08362e+06
8486244 2.81113e+06
354318 1.40772e+06
47837 -2.08365e+06
1812923 -2.08365e+06
1739234 -2.08366e+06
914508 -2.08366e+06
1406807 -2.08367e+06
329131 529
78381 -2.08367e+06
61917 1.40087e+06
4380 -2.08368e+06
192441 437
9392904 2.60546e+06
25684275 -2.08369e+06
5532 162
2594379 -2.0837e+06
29597 -2.0837e+06
3766 -2.0837e+06
2948751 2.20599e+06
130941 -2.0837e+06
360409 -2.08371e+06
916531 7024
637675 1.60526e+06
7856 -2.08374e+06
8268592 -2.08375e+06
596866 -2.08375e+06
1129343 -2.08375e+06
62943 -2.08375e+06
1025811 -2.08375e+06
23007 -2.08376e+06
61678 -2.08376e+06
1219827 1.80611e+06
797683 -2.08377e+06
25221145 2.62243e+06
66346 1.40098e+06
119151 -2.08378e+06
110372 -2.08379e+06
26972 -2.0838e+06
141823 -2.0838e+06
802 -2.0838e+06
9397098 -2.0838e+06
58671 -2.08381e+06
480025 -2.08381e+06
933833 -2.08381e+06
1296552 609
40713 322
38508 -2.08384e+06
5012 -2.08386e+06
3664213 -2.08387e+06
1174 -2.08388e+06
22949 -2.08388e+06
27374 -2.08388e+06
1486508 -2.08388e+06
484511 -2.08389e+06
3449 -2.0839e+06
72660 -2.0839e+06
992961 508
12791 -2.0839e+06
42478 -2.08391e+06
66921 171
49565 -2.08392e+06
46287 1.40086e+06
1037 -2.08393e+06
32669 -2.08396e+06
1629230 -2.08396e+06
69458 -2.08397e+06
3312 -2.08397e+06
47748 -2.08398e+06
20303 1.00073e+06
7184437 -2.08399e+06
3742480 -2.08399e+06
4539023 -2.084e+06
29623 -2.08403e+06
74037 -2.08404e+06
63849 331
71525 -2.08406e+06
1910457 812
31690 -2.08406e+06
15814525 2.41766e+06
37343 -2.08407e+06
497 -2.08407e+06
24481362 -2.08407e+06
76862 -2.08408e+06
53013 -2.08408e+06
65306 170
5898 -2.08412e+06
36360 -2.08412e+06
40048 -2.08413e+06
1828139 -2.08413e+06
35331 -2.08414e+06
22826 -2.08414e+06
152354 424
70463 -2.08416e+06
27349 -2.08416e+06
25658 -2.08418e+06
4408041 -2.08418e+06
7680 -2.08419e+06
11151 -2.08419e+06
47200 -2.08419e+06
1155070 -2.0842e+06
9639 -2.0842e+06
51081 -2.0842e+06
60787 -2.08421e+06
1934067 -2.08422e+06
7111 -2.08422e+06
9051 164
6789 -2.08422e+06
47792 1.0011e+06
22732 -2.08423e+06
22670 -2.08423e+06
386983 -2.08426e+06
985306 -2.08426e+06
542322 -2.08426e+06
1850627 -2.08426e+06
1723881 1.00392e+06
110155 -2.08428e+06
63837 -2.08429e+06
3151503 -2.08429e+06
9324685 -2.0843e+06
3104132 -2.0843e+06
1602659 -2.0843e+06
27948 -2.08431e+06
42570 -2.08431e+06
46075 -2.08432e+06
3798 -2.08433e+06
541559 -2.08433e+06
65989 -2.08433e+06
3746115 -2.08436e+06
184135 -2.08437e+06
2686764 -2.08437e+06
4032297 -2.08437e+06
45143 1.00074e+06
42936 -2.0844e+06
1547113 -2.0844e+06
741817 1.00124e+06
46237 486
964479 2.40318e+06
26588 366
523894 1.00175e+06
1992996 2.20406e+06
79472 1.2011e+06
3872349 2.40232e+06
71306 201345
4474 162
1840407 2.80505e+06
3720 162
8814533 2.81029e+06
57461 206615
7151 243
86401 499
699021 1.00367e+06
52763 1.40098e+06
13465 246
10770 164
1473068 1.60217e+06
814271 2.60262e+06
3558822 2.40821e+06
673249 1.20188e+06
199223 2.40184e+06
1356674 1.40198e+06
52340 327
6069 243
38285 250
72966 173
3930715 2.41038e+06
57653 1.00122e+06
133061 1.00182e+06
46546 486
47927 486
1693 241
2763168 -2.08464e+06
3404 162
1626787 1.00598e+06
4099539 -2.08466e+06
175812 1.20135e+06
3244818 2.4076e+06
763154 1.40184e+06
1089067 -2.08469e+06
11547 245
2530 241
6037 243
55954 328
1141152 1.20145e+06
1871029 2.40792e+06
1614637 1.40184e+06
55259 -2.08474e+06
8826 244
22772942 2.60928e+06
176077 432
4019918 1.61064e+06
101991 1609
9752827 2.40398e+06
16110892 -2.08476e+06
52948 -2.08477e+06
668255 -2.08477e+06
6868350 -2.08478e+06
111457 1.20134e+06
8586 163
63845 2.60146e+06
574604 -2.08482e+06
27664 125
2441402 245
2265691 -2.08483e+06
2870222 1.81373e+06
3746600 -2.08484e+06
9209841 -2.08484e+06
149993 1.40159e+06
40030 -2.08486e+06
36646 -2.08489e+06
1963 3241
1440430 2.60793e+06
597642 218927
51301 -2.0849e+06
3713263 2.60706e+06
338525 2.40269e+06
227460 120
49089 -2.08493e+06
68915 1.0011e+06
177271 -2.08494e+06
733164 1.60362e+06
2414 -2.08494e+06
63207 330
77714 -2.08495e+06
50646 326
37898 200374
24504837 2.60785e+06
13385 1246
7357275 2.40317e+06
6811406 -2.08498e+06
6453919 2.80109e+06
4285 1.00036e+06
49492 1.40074e+06
1196695 2.40756e+06
2918539 -2.085e+06
133710 -2.085e+06
1713945 2.40746e+06
1449215 2.20122e+06
2595928 1326
62175 330
67299 1.00134e+06
30158 -2.08504e+06
43571 1.00109e+06
660008 2.40526e+06
191259 -2.08506e+06
5005 243
8724 1.00049e+06
73569 -2.08507e+06
724176 1.20135e+06
21285 -2.08508e+06
46035 -2.08508e+06
12526 -2.08509e+06
41016 -2.08509e+06
68312 200336
337000 2.80085e+06
309789 530
45286 -2.08512e+06
3925520 -2.08513e+06
57732 -2.08513e+06
20466 -2.08513e+06
73051 -2.08514e+06
1519644 2.80085e+06
585636 -2.08514e+06
4792 -2.08516e+06
136276 419
2271 161
26405 -2.08517e+06
29956 -2.08517e+06
1311119 867
570267 -2.08518e+06
39863 -2.08518e+06
5962 82
9189 163
39086 -2.0852e+06
4658383 -2.0852e+06
2039 -2.08521e+06
40704 -2.08522e+06
4277226 -2.08523e+06
5146 -2.08525e+06
547434 -2.08525e+06
2042068 -2.08526e+06
4749805 -2.08526e+06
157448 -2.08527e+06
9731 -2.08527e+06
46270 -2.08528e+06
112958 -2.08528e+06
2469 -2.0853e+06
60448 -2.0853e+06
26373 -2.0853e+06
4678286 1.00237e+06
4132 -2.08532e+06
78550 -2.08532e+06
1307483 -2.08532e+06
4987397 -2.08533e+06
8262 -2.08533e+06
6311075 -2.08533e+06
8813 -2.08533e+06
794579 -2.08533e+06
20510 -2.08534e+06
20241 -2.08534e+06
4649481 -2.08534e+06
10510 -2.08535e+06
7932912 -2.08535e+06
2614837 -2.08535e+06
22074 244
72207 -2.08535e+06
1985 -2.08535e+06
5873942 -2.08536e+06
6500329 -2.08536e+06
7086043 -2.08536e+06
26582 -2.08536e+06
4322459 1.00203e+06
18501 -2.08538e+06
16374 -2.08538e+06
18273 -2.0854e+06
89142 -2.0854e+06
125658 -2.08541e+06
81589 176
9398698 -2.08543e+06
2510191 1.20516e+06
2086876 -2.08545e+06
5553 -2.08545e+06
105177 -2.08545e+06
33829 -2.08546e+06
27197 -2.08547e+06
13984 -2.08548e+06
75202 -2.08549e+06
45476 -2.0855e+06
8583 -2.0855e+06
5749307 -2.0855e+06
858131 -2.0855e+06
14801 241
1471824 -2.0855e+06
844341 -2.08552e+06
137045 -2.08552e+06
38513 -2.08552e+06
29921 -2.08553e+06
1130028 -2.08553e+06
1360871 1.40148e+06
29506 -2.08554e+06
54608 -2.08554e+06
214033 -2.08556e+06
62652 332
6906 -2.08557e+06
657974 -2.08557e+06
342740 534
1962995 -2.08558e+06
9951 -2.08558e+06
29057 367
57863 168
2387576 2.40199e+06
4049952 2.20528e+06
1565080 201155
71871 1.40098e+06
25548 366
2213071 2.60496e+06
4950264 2.20407e+06
76775 -2.08564e+06
1351221 -2.08564e+06
47900 -2.08565e+06
1959754 -2.08565e+06
36271 370
1705341 1.61593e+06
1853527 200762
2188 242
120054 6621
82493 337
90139 500
37953 -2.08571e+06
29392 -2.08571e+06
574861 200638
8626 163
1702647 200979
4540934 -2.08572e+06
50230 -2.08573e+06
21414455 -2.08574e+06
7102800 -2.08575e+06
1873196 -2.08575e+06
59842 -2.08575e+06
772597 -2.08576e+06
542195 612
1809613 2.60818e+06
24312 -2.08578e+06
111033 209
376318 545
75897 496
8814 -2.08579e+06
798665 -2.08579e+06
29160 -2.08582e+06
211454 200511
362758 -2.08582e+06
26612832 -2.08583e+06
7716153 -2.08583e+06
1151189 2.80756e+06
680455 1.4018e+06
4801961 2.60371e+06
24023 365
114081 -2.08586e+06
985486 -2.08586e+06
124336 -2.08587e+06
65625 -2.08588e+06
27215 366
31042 -2.08588e+06
3713534 -2.08589e+06
60325 -2.08589e+06
547 240
3761742 -2.08591e+06
562828 -2.08591e+06
5544151 2.60443e+06
1761111 1.00356e+06
297540 200744
3060204 -2.08595e+06
367011 202311
63414 330
51412 -2.08598e+06
1498022 675
3589 6248
72093 4535
2241010 -2.08599e+06
61657 1493
22024 -2.08601e+06
937917 -2.08602e+06
15099102 -2.08602e+06
48411 325
1113757 -2.08603e+06
3082736 -2.08604e+06
2841009 2.60632e+06
21783842 -2.08606e+06
9695946 2.20488e+06
5419 -2.08608e+06
23598 -2.08608e+06
37837 -2.08608e+06
9302721 -2.08608e+06
9993 1245
2673307 -2.08609e+06
27729 246
521290 200648
1718251 749
1144924 200932
9885072 2.80354e+06
8510 244
31319 -2.08614e+06
40932 -2.08614e+06
24526 -2.08615e+06
8452 244
1423534 -2.08618e+06
9595907 -2.08618e+06
3179566 1.81134e+06
56078 1.00198e+06
30672 1.40075e+06
1174962 -2.08621e+06
674514 -2.08621e+06
39947 -2.08622e+06
24248 -2.08622e+06
509221 -2.08623e+06
1624268 2.60661e+06
2676609 1068
131541 -2.08624e+06
1718709 -2.08624e+06
7951 -2.08625e+06
25819 1.40073e+06
21963 -2.08626e+06
1346907 -2.08626e+06
10990 -2.08626e+06
2809927 -2.08626e+06
9630988 -2.08627e+06
38203 1.00086e+06
1691094 1.40623e+06
60338 334
85114 -2.08629e+06
127041 1.00147e+06
30402 1.40073e+06
29895 -2.0863e+06
8601509 -2.0863e+06
1417369 -2.08631e+06
7200794 -2.08632e+06
24153 1.00074e+06
9797 -2.08632e+06
726729 2.80342e+06
6218 1.00048e+06
315 -2.08635e+06
4807 -2.08636e+06
6578 -2.08636e+06
5403 -2.08636e+06
3141176 1.20209e+06
52891 -2.08637e+06
30895 -2.08637e+06
25615 246
131777 -2.08638e+06
119572 -2.08638e+06
5302 162
50264 -2.08639e+06
3441617 -2.0864e+06
1349766 -2.08641e+06
1335638 -2.08643e+06
6862458 2.20419e+06
